puzzle_id	variant	source_index	known_length	found_length	delta	run_puzzle_id	depth_index	found_depth	owner_rank	solution_path	source_solution	source_file
219	original	0	75	77	2	219	72	73	4	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.BL.BL.-D.-DR.BL.-FR.-FL.-D.FL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	71	72	2	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.BL.BL.-D.BL.-DR.-FR.-FL.-D.FL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	0	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.BL.BL.BL.-D.-DR.-FR.-FL.-D.FL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	71	72	0	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-FL.FR.BL.BL.BL.B.D.-DR.-FR.-BR.-D.B.BL.D.DL.D.-B.-D.-DL.-FL.-D.FL.-B.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	4	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-FL.FR.BL.BL.BL.B.D.-DR.-FR.-D.-BR.B.D.-FL.BL.DL.D.-B.-D.-DL.-D.FL.-B.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	4	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-FL.FR.BL.BL.BL.B.D.-DR.-FR.-D.-BR.B.D.BL.-FL.DL.D.-B.-D.-DL.-D.FL.-B.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	7	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-FL.FR.BL.BL.BL.B.D.-DR.-FR.-FL.-D.-BR.B.BL.DL.FL.D.-B.-D.-FL.-DL.FL.-B.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	2	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-DR.-B.DR.R.-BR.R.U.-R.-BR.-R.-U.DR.-B.-DR.-BR.B.DL.FL.FL.L.DL.BL.B.BL.BL.-DL.-BL.FL.FL.FR.-FL.D.-FR.D.-FL.B.-DL.B.B.-DL.B.BL.DL.DL.B.-DL.D.-B.-D.DL.BL.BL.-D		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	1	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.DR.-B.-DR.-U.-BR.B.BL.D.B.-BL.-D.FL.FL.L.DL.-BL.-BL.-DL.-BL.FL.DL.-B.FL.-D.-D.FR.-D.-B.-FL.-D.-FR.-DL.B.BL.DL.-D.-D.-DL.BL.D.D.-FL.BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	1	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.DR.-B.-DR.-U.-BR.B.BL.D.B.-BL.-D.FL.FL.L.DL.-BL.-BL.-DL.-BL.FL.DL.-B.FL.-D.-D.FR.-D.-B.-FL.-D.-FR.-DL.B.BL.DL.-D.-D.-DL.D.D.-FL.BL.BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	6	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.-B.-DL.-BL.FL.D.-FL.-BL.B.-D.-FL.D.DR.-B.FL.D.B.-DR.DL.-D.-DL.-FR.-B		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	0	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.-B.-DL.-BL.FL.D.-FL.-BL.B.-D.-FL.D.DR.-B.FL.D.B.DL.-DR.-D.-DL.-FR.-B		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	6	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.-B.-DL.-BL.FL.D.B.-FL.-D.-FL.D.FL.DR.-B.D.B.-DR.DL.-D.-DL.-FR.-B.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	6	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.-B.-DL.-BL.FL.D.B.-FL.-D.-FL.D.FL.DR.-B.D.B.DL.-DR.-D.-DL.-FR.-B.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	71	72	1	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.-B.-DL.FL.D.-BL.B.-FL.-D.-FL.-B.-DL.-B.D.B.DL.-BL.DR.FL.D.-DR.-D.-FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	2	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.-B.-DL.FL.D.-BL.B.-FL.-D.-FL.-B.-DL.-B.D.B.DL.-BL.FL.DR.D.-DR.-D.-FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	2	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.-B.-DL.FL.D.-BL.B.-FL.-D.-FL.-B.-DL.-B.D.B.DL.FL.-BL.DR.D.-DR.-D.-FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	71	72	5	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.-B.-DL.FL.D.-BL.B.-FL.-D.-FL.-B.-DL.-B.D.B.DL.FL.DR.D.-DR.-D.-FR.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	4	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.-B.-DL.FL.D.-FL.B.DR.-D.-FL.D.-B.FL.D.B.DL.-DR.-D.-DL.-FR.-B.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	4	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.-B.-DL.FL.D.-FL.B.DR.-D.-FL.D.-B.FL.D.B.DL.-DR.-D.-FR.-DL.-B.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	71	72	7	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.-B.D.-FL.-D.-L.-FL.-DL.-BL.-BL.-DL.-B.D.DR.B.DL.FL.D.-DR.-D.-FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	71	72	7	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-BL.-BL.-DL.-B.D.DR.B.DL.FL.D.-DR.-D.-FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	2	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-BL.-DL.-B.D.DR.B.DL.-BL.D.-DR.-D.FL.-FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	2	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-BL.-DL.-B.D.DR.B.DL.-BL.FL.D.-DR.-D.-FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	5	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-BL.-DL.-B.D.DR.B.DL.D.-BL.-DR.-D.FL.-FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	5	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-BL.-DL.-B.D.DR.B.DL.D.-DR.-D.FL.-FR.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	7	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-BL.-DL.-B.D.DR.B.DL.FL.-BL.D.-DR.-D.-FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	7	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-BL.-DL.-B.D.DR.B.DL.FL.D.-DR.-D.-FR.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	2	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-DL.-B.D.DR.B.DL.-BL.-BL.D.-DR.-D.FL.-FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	2	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-DL.-B.D.DR.B.DL.-BL.-BL.FL.D.-DR.-D.-FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	5	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-DL.-B.D.DR.B.DL.-BL.D.-BL.-DR.-D.FL.-FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	5	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-DL.-B.D.DR.B.DL.-BL.D.-DR.-D.FL.-FR.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	7	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-DL.-B.D.DR.B.DL.-BL.FL.-BL.D.-DR.-D.-FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	7	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-DL.-B.D.DR.B.DL.-BL.FL.D.-DR.-D.-FR.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	71	72	2	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-DL.-B.D.DR.B.DL.D.-BL.-DR.-D.FL.-FR.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	5	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-DL.-B.D.DR.B.DL.D.-DR.-BL.-D.FL.-FR.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	5	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-DL.-B.D.DR.B.DL.D.-DR.-D.FL.-FR.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	71	72	5	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-DL.-B.D.DR.B.DL.FL.-BL.D.-DR.-D.-FR.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	1	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-DL.-B.D.DR.B.DL.FL.D.-BL.-DR.-D.-FR.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	77	2	219	72	73	1	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-BL.-BR.-BR.DR.BR.-DR.R.DL.-BR.R.U.-R.-BR.-R.FL.FL.-U.L.DL.BL.B.BL.-B.DR.-BL.-B.-DR.-BR.-B.-B.D.FR.-D.-B.BL.L.FL.D.-FL.-D.-L.-FL.-B.-DL.-DL.-B.D.DR.B.DL.FL.D.-DR.-D.-FR.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	reflected	1	75	77	2	9719001	71	72	2	-DR.B.-DL.B.-BL.-BL.-BR.BL.-B.-B.BL.-B.BR.-B.-D.DL.-U.-B.D.DL.DR.-D.-FL.-BL.BR.-DL.BL.B.-DR.-U.-BR.BL.-BR.B.DR.BR.BR.-BL.R.F.R.R.DR.DR.-FR.D.-DL.U.-BR.-BL.-L.-U.BR.L.DL.L.-R.L.-U.L.DL.-F.-FL.L.DL.U.BL.-BR.-FL.DR.D.B.-FL.BR.-U.F.-R	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.-DR.-FR.-D.-BR.B.BL.D.DL.D.-B.-D.-DL.-FL.-D.FL.-B.-BL.-BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	reflected	1	75	77	2	9719001	71	72	0	-F.-BL.-B.BR.-R.DR.R.DR.F.-FR.D.FR.-D.DR.B.DR.BR.-BL.-BR.U.DR.DR.BR.-BL.-L.R.BR.-R.FR.-BR.-BR.U.-BL.-BL.-B.-U.-BL.L.-BL.-BL.-U.-R.-R.BR.-FR.DR.R.-D.-FL.-U.BL.-U.L.F.U.-L.F.-FL.-F.D.-BR.DR.D.-F.FR.B.BR.L.BL.-FL.DL.-FR.F.-BL.-U.-R.-FL	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.-DR.-FR.-D.-BR.B.BL.D.DL.D.-B.-D.-DL.-FL.-D.FL.-B.-BL.-BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	reflected	1	75	77	2	9719001	71	72	0	-F.-BL.-B.BR.-R.DR.R.F.DR.-FR.D.FR.-D.DR.B.DR.BR.-BL.-BR.U.DR.DR.BR.-BL.-L.R.BR.-R.FR.-BR.-BR.U.-BL.-BL.-B.-U.-BL.L.-BL.-BL.-U.-R.-R.BR.-FR.DR.R.-D.-FL.-U.BL.-U.L.F.U.-L.F.-FL.-F.D.-BR.DR.D.-F.FR.B.BR.L.BL.-FL.DL.-FR.F.-BL.-U.-R.-FL	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.-DR.-FR.-D.-BR.B.BL.D.DL.D.-B.-D.-DL.-FL.-D.FL.-B.-BL.-BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	reflected	1	75	77	2	9719001	71	72	3	B.B.R.BR.-B.-BR.-B.-BR.-B.-BR.DR.-B.-BR.BL.-BR.-B.BR.B.BR.U.L.-U.BR.-DR.-D.-R.U.-L.R.-U.-R.-U.DR.DR.R.-BR.-U.-U.BR.-FL.U.F.U.L.-FL.-F.U.-F.-U.D.BL.FR.F.FL.FR.-DR.-R.-R.-FR.-FL.DR.-BR.L.DR.D.FR.B.BR.-FL.-FR.F.-U.-BL.DL.BL.-R.-FL	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.-DR.-FR.-D.-BR.B.BL.D.DL.D.-B.-D.-DL.-FL.-D.FL.-B.-BL.-BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
